date,store,product,amount,quantity
2024-01-06,Nagoya,Grapes,693,7
2024-04-02,Osaka,Peach,472,2
2024-02-03,Osaka,Banana,903,7
2024-03-31,Nagoya,Banana,310,2
2024-02-29,Tokyo,Banana,4446,18
2024-02-25,Nagoya,Grapes,4301,17
2024-01-09,Osaka,Grapes,4913,17
2024-02-12,Osaka,Grapes,1512,8
2024-02-07,Osaka,Peach,3600,16
2024-03-10,Osaka,Orange,1926,18
2024-03-26,Nagoya,Orange,1355,5
2024-03-21,Osaka,Orange,2450,10
2024-03-08,Tokyo,Apple,296,2
2024-02-06,Osaka,Banana,2840,10
2024-03-25,Tokyo,Grapes,1700,20
2024-03-20,Osaka,Orange,4416,16
2024-03-30,Nagoya,Peach,5396,19
2024-01-11,Tokyo,Apple,2592,18
2024-01-26,Osaka,Grapes,550,5
2024-03-27,Nagoya,Grapes,2996,14
2024-02-16,Osaka,Apple,1742,13
2024-04-07,Nagoya,Banana,4004,14
2024-04-09,Nagoya,Apple,2610,9
2024-04-01,Tokyo,Grapes,432,2
2024-03-11,Tokyo,Grapes,2366,13
2024-02-21,Tokyo,Peach,4425,15
2024-01-16,Nagoya,Grapes,2682,9
2024-01-14,Nagoya,Apple,1414,7
2024-03-24,Osaka,Grapes,2160,15
2024-01-10,Nagoya,Apple,1620,6
2024-01-29,Nagoya,Orange,310,2
2024-03-07,Osaka,Grapes,4161,19
2024-03-15,Tokyo,Grapes,692,4
2024-02-14,Nagoya,Apple,624,4
2024-02-04,Osaka,Peach,2304,12
2024-04-05,Tokyo,Apple,2520,12
2024-03-22,Osaka,Peach,1940,10
2024-03-13,Nagoya,Apple,2160,18
2024-02-16,Nagoya,Banana,4224,16
2024-02-11,Osaka,Banana,810,9
2024-02-18,Tokyo,Grapes,1290,6
2024-04-03,Nagoya,Peach,693,7
2024-01-31,Nagoya,Peach,3800,19
2024-02-09,Osaka,Peach,2159,17
2024-03-17,Osaka,Peach,1232,14
2024-02-24,Nagoya,Grapes,1639,11
2024-03-03,Nagoya,Peach,1344,7
2024-02-15,Osaka,Peach,2336,8
2024-03-03,Osaka,Grapes,5220,20
2024-03-07,Osaka,Banana,3108,14
2024-01-21,Tokyo,Orange,2775,15
2024-01-14,Tokyo,Peach,1124,4
2024-02-04,Osaka,Apple,224,1
2024-02-29,Osaka,Grapes,2607,11
2024-01-15,Osaka,Orange,970,5
2024-01-11,Nagoya,Orange,3367,13
2024-03-28,Osaka,Apple,2394,19
2024-02-15,Nagoya,Orange,1458,6
2024-03-18,Nagoya,Banana,1624,7
2024-02-03,Nagoya,Banana,1800,8
2024-01-04,Osaka,Apple,627,3
2024-03-06,Osaka,Grapes,4968,18
2024-01-30,Nagoya,Peach,3330,18
2024-04-03,Tokyo,Banana,966,6
2024-03-23,Tokyo,Grapes,1392,6
2024-03-07,Osaka,Banana,2370,10
2024-02-02,Nagoya,Orange,2184,12
2024-02-23,Tokyo,Orange,3315,15
2024-03-26,Nagoya,Grapes,564,2
2024-01-17,Tokyo,Banana,1963,13
2024-01-07,Tokyo,Banana,4340,20
2024-01-20,Osaka,Apple,1683,11
2024-01-15,Nagoya,Grapes,2088,9
2024-01-24,Tokyo,Peach,3096,18
2024-02-10,Nagoya,Grapes,588,6
2024-02-18,Osaka,Grapes,1320,6
2024-03-10,Osaka,Apple,3878,14
2024-01-28,Nagoya,Orange,1470,10
2024-03-01,Nagoya,Peach,2760,12
2024-03-22,Tokyo,Banana,4272,16
2024-02-08,Osaka,Grapes,1398,6
2024-01-24,Osaka,Apple,1072,4
2024-03-12,Osaka,Apple,1512,14
2024-02-08,Nagoya,Apple,3211,13
2024-03-03,Tokyo,Banana,763,7
2024-01-14,Tokyo,Grapes,515,5
2024-03-09,Osaka,Peach,1272,8
2024-02-25,Nagoya,Grapes,1937,13
2024-03-02,Nagoya,Banana,5440,20
2024-01-02,Tokyo,Orange,4395,15
2024-02-08,Osaka,Peach,4760,17
2024-01-26,Nagoya,Apple,864,4
2024-03-16,Nagoya,Peach,2040,10
2024-02-29,Osaka,Apple,1957,19
2024-02-13,Osaka,Banana,3091,11
2024-02-11,Osaka,Banana,2016,7
2024-03-09,Nagoya,Banana,2254,14
2024-01-20,Tokyo,Banana,135,1
2024-04-05,Osaka,Grapes,972,6
2024-02-01,Osaka,Grapes,5860,20
